842.492785, 208.554988, 661.880269, 5.000000
463.535146, 443.095691, 834.899069, 5.000000
392.315599, 468.601263, 579.379509, 5.000000
626.105789, 377.768506, 472.174528, 5.000000
806.642785, 338.474988, 672.410269, 5.000000
598.815789, 359.778506, 483.164528, 5.000000
676.677593, 353.424972, 655.835170, 5.000000
286.455599, 472.741263, 592.509509, 5.000000
606.312738, 702.429121, 120.642459, 5.000000
890.589583, 411.466263, 149.042209, 5.000000
716.072738, 521.359121, 106.582459, 5.000000
706.057593, 334.974972, 661.635170, 5.000000
653.255789, 354.908506, 464.504528, 5.000000
355.128772, 622.594836, 944.813795, 5.000000
955.067593, 260.984972, 652.705170, 5.000000
315.875599, 454.401263, 578.449509, 5.000000
784.289497, 244.270807, 83.603087, 5.000000
812.192738, 508.429121, 91.322459, 5.000000
473.325146, 480.205691, 834.829069, 5.000000
421.945599, 477.331263, 577.849509, 5.000000
453.175146, 509.465691, 855.549069, 5.000000
877.749583, 306.086263, 108.462209, 5.000000
974.927593, 337.234972, 606.115170, 5.000000
913.727593, 266.804972, 614.455170, 5.000000
74.875599, 522.491263, 593.229509, 5.000000
482.073633, 425.788030, 818.234276, 5.000000
598.228772, 612.774836, 929.093795, 5.000000
463.668772, 558.224836, 953.273795, 5.000000
621.105789, 365.328506, 428.584528, 5.000000
550.402738, 547.029121, 112.382459, 5.000000
799.949497, 359.910807, 105.463087, 5.000000
741.399497, 295.360807, 99.203087, 5.000000
421.188772, 702.234836, 946.413795, 5.000000
1057.909583, 285.356263, 137.182209, 5.000000
527.188772, 565.574836, 898.233795, 5.000000
857.347593, 335.764972, 622.645170, 5.000000
664.647593, 356.634972, 653.035170, 5.000000
1057.189583, 320.496263, 145.242209, 5.000000
914.592785, 213.524988, 674.260269, 5.000000
260.335599, 451.151263, 608.289509, 5.000000
990.299583, 305.956263, 112.462209, 5.000000
155.685599, 679.661263, 614.629509, 5.000000
454.098772, 612.124836, 950.413795, 5.000000
208.895599, 573.701263, 604.429509, 5.000000
1080.579583, 320.996263, 82.802209, 5.000000
540.842738, 550.479121, 109.652459, 5.000000
662.239497, 331.060807, 98.323087, 5.000000
626.105789, 377.768506, 472.174528, 5.000000
519.553633, 515.488030, 827.834276, 5.000000
720.012785, 216.214988, 658.620269, 5.000000
485.545146, 401.055691, 779.779069, 5.000000
585.813633, 487.308030, 837.904276, 5.000000
1080.829583, 357.136263, 116.862209, 5.000000
764.072738, 473.139121, 64.002459, 5.000000
428.285789, 502.318506, 491.954528, 5.000000
763.452738, 504.639121, 102.852459, 5.000000
834.007593, 356.014972, 617.255170, 5.000000
543.075789, 381.478506, 480.364528, 5.000000
767.602738, 462.369121, 97.252459, 5.000000
542.865789, 370.948506, 458.974528, 5.000000
514.728772, 562.864836, 887.773795, 5.000000
435.205789, 375.948506, 465.504528, 5.000000
807.339497, 285.890807, 38.023087, 5.000000
369.205599, 503.831263, 599.829509, 5.000000
455.125146, 467.655691, 833.899069, 5.000000
452.888772, 576.494836, 948.423795, 5.000000
288.065599, 463.831263, 588.179509, 5.000000
440.755789, 391.288506, 482.974528, 5.000000
755.387593, 444.744972, 675.765170, 5.000000
420.853633, 546.318030, 831.634276, 5.000000
806.452738, 473.679121, 103.262459, 5.000000
562.175789, 392.538506, 488.564528, 5.000000
490.693633, 570.078030, 785.654276, 5.000000
588.543633, 437.418030, 811.184276, 5.000000
1005.029583, 288.506263, 124.532209, 5.000000
934.279583, 305.676263, 145.032209, 5.000000
538.435789, 364.538506, 488.154528, 5.000000
556.025789, 359.418506, 470.034528, 5.000000
595.685789, 374.198506, 499.024528, 5.000000
519.353633, 449.608030, 835.434276, 5.000000
1030.912785, 163.544988, 621.350269, 5.000000
568.518772, 581.134836, 945.413795, 5.000000
541.338772, 579.354836, 939.283795, 5.000000
584.815789, 379.068506, 494.144528, 5.000000
557.918772, 615.074836, 939.083795, 5.000000
830.637593, 310.614972, 663.755170, 5.000000
426.615789, 484.838506, 497.484528, 5.000000
971.269583, 304.166263, 141.852209, 5.000000
367.315146, 570.415691, 857.479069, 5.000000
282.185599, 581.331263, 573.569509, 5.000000
415.793633, 558.328030, 831.634276, 5.000000
1010.839583, 298.626263, 148.172209, 5.000000
540.628772, 560.894836, 935.083795, 5.000000
436.838772, 680.034836, 944.813795, 5.000000
1000.899583, 349.566263, 152.102209, 5.000000
835.232785, 277.724988, 666.140269, 5.000000
683.822738, 521.389121, 91.252459, 5.000000
272.435599, 497.031263, 576.299509, 5.000000
650.303633, 502.318030, 834.954276, 5.000000
259.145146, 491.315691, 846.959069, 5.000000
435.418772, 692.434836, 951.013795, 5.000000
570.095146, 459.325691, 823.639069, 5.000000
793.472785, 270.414988, 680.340269, 5.000000
630.245789, 412.178506, 500.424528, 5.000000
244.585599, 424.821263, 608.499509, 5.000000
784.562738, 567.869121, 116.702459, 5.000000
947.219583, 306.226263, 133.522209, 5.000000
445.418772, 632.894836, 936.613795, 5.000000
421.285789, 520.348506, 494.944528, 5.000000
985.789583, 252.736263, 159.232209, 5.000000
826.347593, 320.414972, 665.505170, 5.000000
980.767593, 381.914972, 629.325170, 5.000000
839.777593, 316.834972, 652.575170, 5.000000
752.679497, 308.730807, 89.333087, 5.000000
475.818772, 633.364836, 932.893795, 5.000000
419.938772, 609.244836, 931.943795, 5.000000
762.137593, 322.324972, 626.385170, 5.000000
523.428772, 654.344836, 919.833795, 5.000000
973.619583, 355.886263, 152.832209, 5.000000
874.322785, 187.834988, 671.130269, 5.000000
932.212785, 235.984988, 670.000269, 5.000000
556.535789, 387.088506, 495.694528, 5.000000
535.605146, 488.145691, 842.769069, 5.000000
498.698772, 709.004836, 918.283795, 5.000000
399.625146, 496.205691, 834.239069, 5.000000
873.747593, 264.074972, 600.915170, 5.000000
409.545146, 459.575691, 838.569069, 5.000000
657.605789, 342.968506, 453.974528, 5.000000
448.018772, 645.894836, 935.743795, 5.000000
726.092738, 479.349121, 123.242459, 5.000000
746.822738, 493.829121, 75.662459, 5.000000
779.209497, 310.210807, 94.003087, 5.000000
888.159583, 413.706263, 149.312209, 5.000000
784.762738, 570.019121, 117.372459, 5.000000
871.232785, 181.194988, 668.460269, 5.000000
889.119583, 431.806263, 143.842209, 5.000000
513.473633, 404.888030, 769.064276, 5.000000
496.973633, 457.038030, 788.844276, 5.000000
598.375789, 351.708506, 483.764528, 5.000000
920.552785, 222.374988, 669.460269, 5.000000
452.038772, 607.324836, 948.663795, 5.000000
506.135789, 353.908506, 473.094528, 5.000000
940.972785, 165.454988, 641.480269, 5.000000
366.895599, 506.951263, 598.369509, 5.000000
177.565599, 597.001263, 601.309509, 5.000000
414.683633, 554.118030, 835.754276, 5.000000
663.382738, 587.559121, 108.312459, 5.000000
596.362738, 721.229121, 124.832459, 5.000000
395.218772, 723.174836, 958.473795, 5.000000
242.165599, 472.611263, 604.159509, 5.000000
506.323633, 447.468030, 827.704276, 5.000000
867.709583, 482.226263, 151.442209, 5.000000
1076.699583, 297.486263, 81.802209, 5.000000
984.599583, 346.776263, 152.172209, 5.000000
858.639497, 321.530807, 83.743087, 5.000000
846.389583, 320.906263, 140.652209, 5.000000
512.123633, 490.328030, 846.764276, 5.000000
402.723633, 581.838030, 834.104276, 5.000000
168.755599, 491.761263, 566.179509, 5.000000
435.125789, 477.318506, 495.554528, 5.000000
514.692738, 565.569121, 103.312459, 5.000000
875.032785, 118.814988, 674.990269, 5.000000
557.358772, 586.824836, 927.893795, 5.000000
871.597593, 356.564972, 627.915170, 5.000000
759.742738, 536.319121, 100.722459, 5.000000
587.343633, 495.468030, 810.644276, 5.000000
380.133633, 637.278030, 841.234276, 5.000000
301.935146, 481.695691, 844.159069, 5.000000
434.578772, 697.614836, 952.133795, 5.000000
959.722785, 161.134988, 665.550269, 5.000000
499.005146, 431.475691, 784.309069, 5.000000
655.729497, 404.390807, 102.263087, 5.000000
395.045789, 579.628506, 508.484528, 5.000000
947.142785, 144.414988, 623.090269, 5.000000
411.535146, 475.635691, 834.029069, 5.000000
1032.729583, 254.926263, 83.802209, 5.000000
656.832738, 618.349121, 120.642459, 5.000000
298.258772, 643.994836, 940.813795, 5.000000
972.009583, 292.186263, 158.512209, 5.000000
874.657593, 317.124972, 654.705170, 5.000000
418.193633, 457.698030, 817.384276, 5.000000
517.572738, 562.719121, 106.382459, 5.000000
979.692785, 190.864988, 672.340269, 5.000000
601.183633, 453.538030, 770.524276, 5.000000
677.137593, 347.554972, 653.915170, 5.000000
1002.677593, 291.624972, 631.045170, 5.000000
431.793633, 554.828030, 840.964276, 5.000000
569.655789, 349.948506, 472.694528, 5.000000
805.712738, 563.559121, 94.512459, 5.000000
821.562738, 510.209121, 90.992459, 5.000000
285.625599, 523.511263, 608.689509, 5.000000
904.512785, 231.764988, 674.140269, 5.000000
603.688772, 611.304836, 929.093795, 5.000000
548.935146, 448.015691, 813.969069, 5.000000
824.029497, 258.860807, 88.593087, 5.000000
814.247593, 371.324972, 657.315170, 5.000000
287.235599, 507.941263, 609.749509, 5.000000
900.597593, 294.434972, 636.775170, 5.000000
938.487593, 287.524972, 597.655170, 5.000000
319.425146, 647.865691, 856.009069, 5.000000
874.049583, 464.976263, 149.582209, 5.000000
638.609497, 319.190807, 94.543087, 5.000000
624.293633, 496.598030, 842.764276, 5.000000
861.197593, 299.554972, 677.825170, 5.000000
323.115599, 503.771263, 601.099509, 5.000000
638.669497, 319.080807, 95.133087, 5.000000
472.795146, 509.505691, 825.699069, 5.000000
843.909497, 314.270807, 49.143087, 5.000000
631.889497, 421.450807, 113.583087, 5.000000
553.525789, 391.088506, 495.414528, 5.000000
1000.482785, 139.444988, 656.080269, 5.000000
504.063633, 456.208030, 799.384276, 5.000000
283.983633, 499.058030, 820.444276, 5.000000
557.065789, 346.648506, 468.574528, 5.000000
907.037593, 316.514972, 650.915170, 5.000000
544.123633, 391.288030, 816.974276, 5.000000
758.212738, 543.069121, 110.712459, 5.000000
315.015599, 527.961263, 577.639509, 5.000000
516.505789, 370.228506, 486.094528, 5.000000
897.732785, 207.504988, 633.550269, 5.000000
416.095146, 451.605691, 829.169069, 5.000000
231.445599, 574.701263, 598.029509, 5.000000
603.725789, 401.258506, 493.884528, 5.000000
520.643633, 449.308030, 817.634276, 5.000000
637.519497, 319.490807, 93.133087, 5.000000
522.085789, 384.708506, 453.764528, 5.000000
515.245146, 454.765691, 787.309069, 5.000000
995.819583, 276.746263, 139.112209, 5.000000
991.659583, 299.106263, 138.782209, 5.000000
232.485599, 508.281263, 591.029509, 5.000000
962.897593, 322.344972, 644.315170, 5.000000
1048.309583, 309.436263, 148.912209, 5.000000
449.965789, 465.358506, 492.554528, 5.000000
925.369583, 357.026263, 134.192209, 5.000000
901.757593, 289.134972, 633.915170, 5.000000
927.127593, 295.164972, 643.375170, 5.000000
689.029497, 377.650807, 93.263087, 5.000000
627.305789, 431.148506, 461.974528, 5.000000
603.412738, 709.899121, 121.702459, 5.000000
833.572738, 533.909121, 59.202459, 5.000000
938.572785, 232.944988, 640.960269, 5.000000
481.585789, 306.748506, 490.824528, 5.000000
870.737593, 298.404972, 678.435170, 5.000000
659.852738, 583.289121, 103.512459, 5.000000
534.028772, 626.054836, 944.543795, 5.000000
615.063633, 438.608030, 806.184276, 5.000000
977.382785, 265.474988, 666.550269, 5.000000
237.705599, 538.421263, 592.229509, 5.000000
760.667593, 414.604972, 664.835170, 5.000000
1071.579583, 326.286263, 140.842209, 5.000000
874.117593, 264.184972, 678.765170, 5.000000
687.902738, 497.609121, 110.252459, 5.000000
448.183633, 546.738030, 828.434276, 5.000000
239.655599, 524.651263, 590.639509, 5.000000
488.215146, 489.915691, 847.629069, 5.000000
471.415146, 472.215691, 838.239069, 5.000000
1009.557593, 310.844972, 637.775170, 5.000000
1021.139583, 316.116263, 131.522209, 5.000000
683.169497, 347.660807, 91.793087, 5.000000
388.715146, 498.945691, 836.159069, 5.000000
398.905146, 397.915691, 855.609069, 5.000000
504.433633, 478.438030, 839.754276, 5.000000
588.605789, 412.898506, 494.214528, 5.000000
853.332785, 240.764988, 657.690269, 5.000000
406.453633, 468.008030, 823.774276, 5.000000
964.999583, 287.226263, 127.122209, 5.000000
991.029583, 343.596263, 146.782209, 5.000000
657.442738, 545.039121, 108.442459, 5.000000
485.773633, 445.568030, 847.224276, 5.000000
496.203633, 557.918030, 801.654276, 5.000000
887.842785, 199.884988, 653.280269, 5.000000
887.077593, 297.744972, 661.905170, 5.000000
402.008772, 734.884836, 939.083795, 5.000000
504.855146, 534.175691, 849.289069, 5.000000
844.152785, 206.494988, 661.880269, 5.000000
600.428772, 626.784836, 889.633795, 5.000000
880.247593, 326.734972, 652.985170, 5.000000
876.052785, 145.444988, 668.340269, 5.000000
990.949583, 293.126263, 140.322209, 5.000000
640.183633, 450.488030, 807.644276, 5.000000
554.075789, 329.828506, 442.244528, 5.000000
762.327593, 482.534972, 668.495170, 5.000000
443.855789, 392.778506, 483.494528, 5.000000
912.987593, 318.494972, 673.155170, 5.000000
670.962738, 615.029121, 107.462459, 5.000000
455.585146, 478.215691, 854.359069, 5.000000
513.683633, 401.028030, 767.324276, 5.000000
440.135146, 468.655691, 812.099069, 5.000000
688.532738, 488.919121, 101.392459, 5.000000
806.682785, 304.364988, 679.470269, 5.000000
925.287593, 271.804972, 601.455170, 5.000000
899.917593, 304.514972, 638.985170, 5.000000
947.857593, 296.704972, 655.835170, 5.000000
933.872785, 233.654988, 671.540269, 5.000000
411.108772, 721.464836, 947.073795, 5.000000
180.525599, 595.691263, 611.149509, 5.000000
461.278772, 538.154836, 955.593795, 5.000000
1021.019583, 324.766263, 141.912209, 5.000000
1007.749583, 332.686263, 150.172209, 5.000000
617.035789, 378.198506, 472.364528, 5.000000
526.473633, 473.728030, 837.624276, 5.000000
615.419497, 392.330807, 116.523087, 5.000000
735.672738, 568.649121, 81.392459, 5.000000
376.205146, 522.505691, 838.309069, 5.000000
889.767593, 317.294972, 648.705170, 5.000000
391.968772, 728.834836, 960.193795, 5.000000
684.449497, 271.770807, 99.803087, 5.000000
904.312785, 183.264988, 662.810269, 5.000000
486.853633, 457.518030, 840.634276, 5.000000
559.158772, 618.804836, 951.063795, 5.000000
750.872738, 503.189121, 87.252459, 5.000000
1060.469583, 282.716263, 137.112209, 5.000000
512.375789, 362.448506, 505.144528, 5.000000
445.745146, 487.945691, 854.759069, 5.000000
859.332785, 186.114988, 665.820269, 5.000000
498.035789, 405.928506, 450.444528, 5.000000
737.499497, 289.360807, 89.873087, 5.000000
473.738772, 612.264836, 933.893795, 5.000000
352.755599, 483.571263, 611.229509, 5.000000
861.062738, 482.319121, 67.462459, 5.000000
608.403633, 474.218030, 824.514276, 5.000000
803.377593, 421.684972, 672.155170, 5.000000
909.679583, 396.906263, 145.642209, 5.000000
402.028772, 739.584836, 947.543795, 5.000000
354.835599, 460.801263, 537.459509, 5.000000
415.993633, 463.448030, 822.184276, 5.000000
377.725146, 521.605691, 838.309069, 5.000000
1043.929583, 335.946263, 147.312209, 5.000000
901.632785, 192.654988, 673.530269, 5.000000
990.359583, 376.866263, 121.982209, 5.000000
813.492738, 555.569121, 102.982459, 5.000000
398.705146, 404.875691, 853.629069, 5.000000
1105.449583, 278.296263, 79.142209, 5.000000
204.495599, 574.061263, 601.629509, 5.000000
984.449583, 334.336263, 150.832209, 5.000000
1005.362785, 222.404988, 672.410269, 5.000000
946.979583, 294.426263, 124.722209, 5.000000
577.863633, 423.658030, 827.434276, 5.000000
675.279497, 362.680807, 93.743087, 5.000000
616.353633, 472.438030, 819.314276, 5.000000
588.258772, 615.494836, 886.503795, 5.000000
393.785146, 400.625691, 848.159069, 5.000000
839.857593, 297.004972, 659.775170, 5.000000
870.632785, 181.294988, 668.460269, 5.000000
761.422738, 498.089121, 86.792459, 5.000000
946.112785, 158.834988, 640.690269, 5.000000
653.649497, 313.830807, 77.603087, 5.000000
545.365789, 328.658506, 436.104528, 5.000000
469.253633, 432.568030, 830.704276, 5.000000
659.139497, 394.990807, 102.133087, 5.000000
177.375599, 597.991263, 614.219509, 5.000000
959.082785, 159.064988, 666.210269, 5.000000
1004.737593, 308.964972, 638.315170, 5.000000
878.697593, 397.994972, 640.515170, 5.000000
887.782785, 200.004988, 653.280269, 5.000000
995.049583, 316.116263, 134.652209, 5.000000
964.447593, 300.074972, 640.515170, 5.000000
793.437593, 410.524972, 661.505170, 5.000000
991.799583, 263.216263, 155.912209, 5.000000
980.957593, 313.964972, 640.775170, 5.000000
478.775146, 418.105691, 800.439069, 5.000000
747.882738, 572.179121, 86.732459, 5.000000
818.759497, 339.410807, 107.713087, 5.000000
747.882738, 572.179121, 86.732459, 5.000000
484.115789, 366.438506, 491.744528, 5.000000
677.962738, 577.739121, 102.112459, 5.000000
532.728772, 593.614836, 927.563795, 5.000000
1041.149583, 264.676263, 82.532209, 5.000000
626.679497, 312.360807, 67.143087, 5.000000
762.467593, 480.544972, 668.305170, 5.000000
372.075146, 556.215691, 852.549069, 5.000000
576.458772, 626.404836, 946.883795, 5.000000
630.428772, 583.334836, 915.953795, 5.000000
652.867593, 359.044972, 642.445170, 5.000000
696.217593, 340.754972, 662.515170, 5.000000
844.187593, 309.214972, 653.245170, 5.000000
901.652785, 218.264988, 670.470269, 5.000000
863.467593, 332.094972, 667.425170, 5.000000
503.525146, 539.525691, 847.959069, 5.000000
657.072738, 619.279121, 120.702459, 5.000000
434.433633, 461.728030, 807.304276, 5.000000
515.125146, 443.895691, 841.499069, 5.000000
891.182785, 164.544988, 671.010269, 5.000000
618.285789, 396.708506, 487.494528, 5.000000
494.225789, 408.468506, 447.764528, 5.000000
538.603633, 454.168030, 823.444276, 5.000000
919.782785, 167.424988, 653.690269, 5.000000
511.373633, 523.368030, 820.514276, 5.000000
533.128772, 620.404836, 951.943795, 5.000000
754.459497, 359.000807, 103.593087, 5.000000
904.032785, 298.814988, 622.750269, 5.000000
842.989497, 302.380807, 76.863087, 5.000000
517.593633, 385.738030, 760.254276, 5.000000
407.885599, 468.831263, 574.239509, 5.000000
887.479583, 303.126263, 120.322209, 5.000000
411.205146, 472.345691, 834.239069, 5.000000
155.425599, 497.371263, 597.909509, 5.000000
614.269497, 435.480807, 117.243087, 5.000000
733.682738, 484.539121, 53.802459, 5.000000
857.392785, 208.464988, 656.410269, 5.000000
790.172738, 536.789121, 119.912459, 5.000000
490.525789, 317.698506, 495.814528, 5.000000
561.283633, 498.938030, 837.094276, 5.000000
357.135599, 508.871263, 604.629509, 5.000000
576.258772, 589.474836, 931.493795, 5.000000
582.635789, 332.608506, 429.244528, 5.000000
1041.389583, 265.336263, 82.532209, 5.000000
530.925789, 411.728506, 493.684528, 5.000000
380.818772, 791.874836, 956.003795, 5.000000
556.928772, 631.164836, 948.143795, 5.000000
843.522785, 297.754988, 677.530269, 5.000000
829.559497, 313.660807, 85.133087, 5.000000
888.827593, 322.984972, 652.375170, 5.000000
1005.689583, 350.666263, 113.992209, 5.000000
845.657593, 317.804972, 650.635170, 5.000000
623.442738, 536.109121, 102.392459, 5.000000
832.782738, 586.739121, 80.122459, 5.000000
163.565599, 665.461263, 611.229509, 5.000000
300.983633, 486.268030, 824.114276, 5.000000
490.693633, 570.078030, 785.654276, 5.000000
803.287593, 285.264972, 668.895170, 5.000000
745.462738, 555.319121, 122.502459, 5.000000
502.583633, 404.898030, 771.184276, 5.000000
637.583633, 411.238030, 787.184276, 5.000000
516.428772, 622.224836, 953.943795, 5.000000
912.942785, 178.734988, 660.880269, 5.000000
384.555599, 500.551263, 596.699509, 5.000000
867.102785, 253.704988, 657.210269, 5.000000
431.053633, 532.128030, 831.164276, 5.000000
589.668772, 591.384836, 925.753795, 5.000000
483.268772, 578.174836, 932.943795, 5.000000
980.359583, 313.296263, 124.982209, 5.000000
753.529497, 273.250807, 58.803087, 5.000000
646.309497, 412.410807, 108.323087, 5.000000
746.547593, 511.204972, 674.235170, 5.000000
158.825599, 612.811263, 617.429509, 5.000000
629.912738, 525.289121, 88.522459, 5.000000
